,-286.45145335203176,-285.6941902917246,-284.9369873502241,-284.177297769422,-283.42021524621487,-282.66319282032117,-281.9058667497009,-281.1489645258261,-280.39212237778884,-279.6353402984377,-278.8782546612263,-278.1215927266613,-277.3649908393303,-276.6102666564344,-275.8537846978991,-275.097362765174,-274.341000851123,-273.58433553106505,-272.83027399415977,-272.07409194911475,-271.3176065630781,-270.5637243339133,-269.807722093722,-269.05395929090105,-268.2977135921535,-267.5418910926897,-266.7883074910734,-266.0326047063512,-265.2787773591947,-264.5253727226113,-263.7698493990919,-263.01656407538843,-262.260797409613,-261.5076313991493,-260.7545249342421,-260.0014780078353,-259.2463133862231,-258.49302284535827,-257.74015469285035,-256.98734605057984,-256.2345969114887,-255.48190726852735,-254.72891441565437,-253.97416775080947,-253.2216567545419,-252.4692052261715,-251.7189886644595,-250.96629332314836,-250.21402001294302,-249.461806142463,-248.7096517046609,-247.9575566925003,-247.20515868646405,-246.45535683631357,-245.70343991567452,-244.95158239252893,-244.19978425983814,-243.45021912736868,-242.69853958279248,-241.94873046918565,-241.19716951327698,-240.44566791268625,-239.6963984199014,-238.94501533727524,-238.19586400576978,-237.44423737215044,-236.69520420248813,-235.94623000350572,-235.19514303599982,-234.44628692846334,-233.69748977069898,-232.94658033682975,-232.1979012286394,-231.449281049333,-230.70035800761045,-229.9518556936591,-229.20341228771642,-228.452857589578,-227.70453214956964,-226.95626559668392,-226.20805792397974,-225.45990912450085,-224.71181919130404,-223.96342658933827,-223.2154543963037,-222.46970987618724,-221.72185519646294,-220.97405934830456,-220.22632232477972,-219.47864411893653,-218.7331926989367,-217.98563193713628,-217.23812997222464,-216.49068679727372,-215.74546969897224,-214.99814391268526,-214.25304384884313,-213.50583542357506,-212.76085236662323,-212.0137612747269,-211.2688951971093,-210.52156039383374,-209.7768112963006,-209.02995481662757,-208.2853226433273,-207.5407488369473,-206.79406813754568,-206.0496112141208,-205.30521263700982,-204.56087239935837,-203.8144259204188,-203.07020251073178,-202.32603741990883,-201.5819306411021,-200.83788216745296,-200.0938919921114,-199.34996010822093,-198.6060865089359,-197.86227118740635,-197.1185141367779,-196.3748153502114,-195.63117482085912,-194.88759254187312,-194.14406850641217,-193.40312527547746,-192.65971750896628,-191.91636796547783,-191.17307663817084,-190.43200504449035,-189.6888299597675,-188.9457130707325,-188.20481538759074,-187.46181470022427,-186.7210328672028,-185.978148354248,-185.23748234417457,-184.49471397838977,-183.7541637641051,-183.01151151825079,-182.27107707259995,-181.53070041680925,-180.78822221528858,-180.04832114745665,-179.30811796107318,-178.56797253747735,-177.82572621543756,-177.08569646557098,-176.3457244581936,-175.60581018654426,-174.86595364387065,-174.1261548234116,-173.38641371842127,-172.64708990140593,-171.90746417902574,-171.16789615185482,-170.42838581314513,-169.68893315613772,-168.94953817409106,-168.21020086025487,-167.47092120788545,-166.7342146953574,-165.99505014951902,-165.2559432449357,-164.51689397486805,-163.78005779075403,-163.0411236014243,-162.30224702640717,-161.56594217265047,-160.82718061004266,-160.09063126068813,-159.35198471163022,-158.6155500269554,-157.87701846459169,-157.14105740926436,-156.40479455981136,-155.66643531523488,-154.93028706357273,-154.19419601709737,-153.45636790980998,-152.7203913931287,-151.98447206162848,-151.248609908635,-150.51065248580926,-149.77526354944442,-149.03957303134038,-148.3039396650782,-147.56836344400736,-146.83284436146005,-146.09774098387234,-145.36233613055873,-144.62698839581063,-143.89169777296456,-143.1564642553787,-142.4237968738291,-141.6886773519528,-140.9536149153982,-140.21860955751916,-139.4840195943184,-138.75127811530888,-138.01644375884166,-137.28166645447837,-136.54945367625425,-135.81479026152653,-135.0823328149912,-134.34814141945586,-133.61579748977704,-132.88136180268205,-132.14913139118462,-131.41516755933552,-130.68305061192214,-129.95099031740727,-129.21683906458532,-128.485250128691,-127.75335989187887,-127.01937917589025,-126.28796017503637,-125.556239936684,-124.82457630519058,-124.09332701420351,-123.36177654905055,-122.62813656199572,-121.89669943059268,-121.16567650267669,-120.43435248506934,-119.7030850283486,-118.97437695190501,-118.2432224037253,-117.51248188809514,-116.78144038817108,-116.05045541636252,-115.31952696611442,-114.59115669660821,-113.86034107639838,-113.129939283722,-112.399236633174,-111.67073409394527,-110.94050149162071,-110.21211138624327,-109.48163429272276,-108.75371378288399,-108.0233494149107,-107.29554123176501,-106.56528956324651,-105.83723663081489,-105.10745468564299,-104.37951408299875,-103.65162956673572,-102.92201643118506,-102.19424420573885,-101.46688493203361,-100.73922480646324,-100.01197756471072,-99.28228869914967,-98.5547968534767,-97.82771778966536,-97.10033797909797,-96.37337088250815,-95.64610308116862,-94.9188912884708,-94.19209210795484,-93.4649922856791,-92.73830500774885,-92.01131713003265,-91.28688073038607,-90.56000460669388,-89.83318444640616,-89.10677666102914,-88.3822067242017,-87.65591058649929,-86.9293139957577,-86.20526749482339,-85.47878256789585,-84.75270981279492,-84.02847404575132,-83.30251286109295,-82.57838837794161,-81.85253873801501,-81.12852551311022,-80.4049239288879,-79.67888539990716,-78.9553949807854,-78.23160403157888,-77.50608870736977,-76.78240893955069,-76.05914061004776,-75.33557183419518,-74.61241442930158,-73.88682155844931,-73.16377521631844,-72.44042851154266,-71.71749304295737,-70.99425725353619,-70.27143263300039,-69.54830773342034,-68.82559393544011,-68.10257990020078,-67.38211048805007,-66.65920712808611,-65.9367147352874,-65.2142777051259,-64.49154054208144,-63.771347017123595,-63.04872046578123,-62.326504713641675,-61.60612119399068,-60.88401596106643,-60.16409800201549,-59.44174793694407,-58.721940132836025,-57.999700590625,-57.280002916180585,-56.55787387145528,-55.83828630140826,-55.116622864539046,-54.39679023789114,-53.677367682159264,-52.95764500096471,-52.236202160568446,-51.51694456240457,-50.79738690128878,-50.078239143957084,-49.35914628405964,-48.63762407394078,-47.91864117967802,-47.199358326574945,-46.48048521022595,-45.76166695986718,-45.04254881307259,-44.32596867755918,-43.607314852136746,-42.88836119260278,-42.169817069742045,-41.4509731543446,-40.73253870892895,-40.01628647999763,-39.29760695778892,-38.579336805646264,-37.86324836471287,-37.14473317930136,-36.42662726408138,-35.71070255497556,-34.99235164999793,-34.27653601933284,-33.55864888194724,-32.84294227784597,-32.12481020867936,-31.409212633175862,-30.6936694683649,-29.975701386119116,-29.260267212557338,-28.544887431046323,-27.829562035388765,-27.111812451981795,-26.39659599782372,-25.68143391089685,-24.965972184726443,-24.250918840556125,-23.535919845018608,-22.820975191907912,-22.105730982393233,-21.39089502245636,-20.67611338637176,-19.96138606793563,-19.246359275896033,-18.531740601081346,-17.817176225344912,-17.10478836929128,-16.389978734286224,-15.675577084315814,-14.96122970868867,-14.249058183572576,-13.534465606690297,-12.820280882710946,-12.108271507666867,-11.394195115655045,-10.682293738511952,-9.967972217702226,-9.256178840652378,-8.542319065480038,-7.830633637195134,-7.119002093818917,-6.40495131382611,-5.693427709149105,-4.9819579710100665,-4.2684227619950965,-3.5570608990036745,-2.845399715819055,-2.134145569783648,-1.422945259687853,-0.7117987794146019,-0.0007061228620049154,0.7103327160870067,1.4216707515434315,2.1326019468935478,2.8434793429696,3.554302945873479,4.265072761720084,4.975788796600464,5.6868039043762,6.397412368951919,7.105850304538891,7.816351410060238,8.526798765116135,9.23719237581281,9.94541612186128,10.655702422186428,11.364171824174065,12.074350811766294,12.782360598356975,13.492432324204145,14.200335180711548,14.910299669117135,15.618095619764505,16.327952895010302,17.035641964014378,17.74327768097779,18.453326630243993,19.16085547529157,19.86833098641767,20.57575316965045,21.28312203102242,21.990437576559565,22.69981306578586,23.4070218384729,24.11417731342262,24.821279496663184,25.52832839421409,26.235324012103494,26.94226635634872,27.647043293955228,28.353879268118444,29.06066198668294,29.767743399309545,30.4744195982155,31.178931215684187,31.88550110456859,32.592017767923544,33.29637034448027,34.00278073380919,34.70913791562809,35.4133315051317,36.1195824489049,36.8236701297521,37.529814859446965,38.23379665553574,38.93772559739961,39.643711130319794,40.34753422322342,41.05130447977414,41.75713086975678,42.460795313134604,43.164406938024996,43.867965750369386,44.57358008636003,45.277033133221245,45.98008204978552,46.683429539571065,47.386724246548106,48.08996617665373,48.7931553358337,49.49629173002512,50.19937536516941,50.90240624720365,51.60327763328344,52.30620318495737,53.00907600131518,53.71189608828746,54.41466345180264,55.115272138655904,55.81793423102988,56.51808703336682,57.22064390457698,57.9231480819461,58.6234944009007,59.32589336625667,60.02613480030191,60.72842857727818,61.42856514997162,62.128649379491854,62.83078549709428,63.53041422259027,64.23034132673226,64.93231986433312,65.63214217772004,66.33191218317252,67.03162988654738,67.73129529371235,68.43301137715108,69.1322215841156,69.83173000687246,70.5311861568859,71.23059004000191,71.92994166208824,72.62924102899954,73.32603596843381,74.025231025772,74.72437384548405,75.42346443341819,76.12250279543125,76.81938785487333,77.51797178524215,78.21685368768553,78.91358277532963,79.61236043543991,80.31108590469006,81.00765904682592,81.70593031114718,82.4023995968739,83.10091670089143,83.79728212737922,84.49324581780724,85.19160679396889,85.88781657933387,86.58397453932109,87.28217941384939,87.97788382127435,88.67388620968164,89.36983679586757,90.0678336946065,90.76333087877815,91.45912596289018,92.15486926792208,92.8505607996526,93.5458510091373,94.24143903761367,94.93697531012076,95.63245983243516,96.3254464550565,97.02082767629443,97.71615716464358,98.41143492587403,99.10631161893059,99.7993900438859,100.49451284027764,101.18923466364075,101.88215862542636,102.57712650878258,103.26994755832999,103.96446306447068,104.65718125059719,105.35194275897771,106.04420899117422,106.73886735951483,107.43137986162985,108.12349201837169,108.81799578458477,109.51035416787488,110.20231230059446,110.89456807864906,111.58886583218994,112.28066999229794,112.97277173720997,113.66482219225772,114.35647258614289,115.04842050439213,115.74031714987063,116.43181382879837,117.12360797166109,117.81535085884009,118.50669387404763,119.1962427155328,119.88748348018206,120.579021608161,121.27050850890787,121.95950473694108,122.65088938098658,123.34187437340302,124.03106613443575,124.72229734563972,125.41103881452513,126.10216782574018,126.79080746650935,127.48183430040397,128.1707203968545,128.86129681486184,129.55008107687956,130.23846631037006,130.9292378645025,131.61752134887172,132.30610216391233,132.9946321569804,133.68485161102413,134.37327984860667,135.06130927704376,135.74963593577246,136.4375638479489,137.12578895031012,137.81361536869056,138.50173893716197,139.1894638842089,139.8774859412465,140.56302264662872,141.2509433686474,141.93881334176012,142.62628484970358,143.3140533675008,143.9993374587967,144.68700469758053,145.3742735961017,146.0597538615704,146.7469215658346,147.43230090412223,148.119367436477,148.80429837836,149.49161125265687,150.17644136308292,150.86156857030713,151.54838236022772,152.23340871822927,152.91803738564596,153.60504694543604,154.28957484813498,154.97439972762817,155.65882704090313,156.3435512910282,157.0278780370425,157.71215452049574,158.39672788090562,159.08090383034414,159.7653766168168,160.4494520543909,161.1338242890896,161.81779923695382,162.50207094203103,163.18594542232478,163.8676881092309,164.55180922705492,165.23553321303766,165.919553856567,166.60109646053243,167.28467000187578,167.96645947640124,168.64993279133103,169.33127557804823,170.0149954152381,170.69623831360033,171.37985791761992,172.0610009495866,172.74417374292528,173.42556353000614,174.10655689229947,174.78750043481557,175.4708196496078,176.15166339155027,176.8328037774717,177.51354789282468,178.194242215744,178.87523312301764,179.55582785214023,180.23637280522448,180.9172142830471,181.5976596751122,182.27805530752562,182.9587474050701,183.63904350922897,184.31928987010323,184.99740963259663,185.67790279327372,186.35800008355704,187.03597124691396,187.71631529380332,188.39626356249514,189.0740861755502,189.75428115765996,190.43200480632584,191.11175456530856,191.78937929645963,192.46937571132815,193.1469015214191,193.82437796729505,194.50387979350103,195.18160314060256,195.85893134987106,196.5382845017273,197.21551388004153,197.89303959032299,198.57017028520383,199.24725165904044,199.92428371722568,200.60161202822704,201.2785454460998,201.95542956448227,202.63226438876077,203.30939538673903,203.9861316138064,204.66281856292446,205.3373839175235,206.0139724777729,206.69085711293383,207.3673471297767,208.0417161766661,208.71810784758773,209.39445027818616,210.06867220690503,210.7452615098199,211.4193854115486,212.0955312109765,212.7695571321319,213.4435341461351,214.1198776833093,214.79375672372797,215.46965693635843,216.14343804958122,216.817170282295,217.49085363981885,218.16448812746756,218.84048794806745,219.5140245368093,220.18751227163978,220.86095115788663,221.53434120085817,222.20768240586258,222.88097477822336,223.5545630334965,224.22775773149954,224.89883565103563,225.57193287087162,226.24498128459874,226.91798089751867,227.59093171494843,228.26176652956897,228.93461992179496,229.60742453443163,230.2781136092496,230.951165264082,231.62175723031362,232.29436705221943,232.96486195583483,233.6373744265814,234.30777228864667,234.97812171247068,235.6504882709506,236.32074068480944,236.99094467619346,237.66110025034158,238.33327238287046,239.00333098912913,239.6733411939118,240.3433030024574,241.01321642001125,241.68308145182306,242.35289810312304,243.02266637916307,243.69238628517334,244.36205782640135,245.03168100808603,245.7012558354575,246.36871913231258,247.03819741575668,247.70762736058253,248.37700897203118,249.0442796692174,249.71356477851947,250.38280157012403,251.04992790936453,251.71906823013862,252.38609840623224,253.05514227702727,253.7220763107668,254.39102375244065,255.05786166461027,255.72465159793677,256.39345450937867,257.06014835228655,257.72679423190095,258.3933921533978,259.05994212195105,259.7285043528597,260.39495828285817,261.0613642754496,261.72772233580554,262.39368919955734,263.0599514356468,263.7261657550093,264.3923321628164,265.05845066423325,265.7224623873826,266.38848523957313,267.054460200858,267.72038727640444,268.3838651383521,269.04969663056136,269.715480252506,270.3791581673055,271.0448462121405,271.70842885553645,272.37402134383785,273.0375087363433,273.70300568868925,274.3660550247546,275.031456486352,275.694753463149,276.35800291636593,277.02326121731727,277.6864154913701,278.3491795786057,279.0122388658168,279.6752506549873,280.33821495121936,281.00318724176697,281.6660564202095,282.328535589787,282.9913098426301,283.65403662806335,284.31466120491797,284.9772932179604,285.63953537015954,286.30207250853823,286.96456220497726,287.62495045334686,288.2873454282463,288.9493506902418,289.61165084138077,290.2718501524579,290.93405562270834,291.59381836821234,292.2559292023647,292.91593980371914,293.5779559975734,294.2375301716164,294.897399373095,295.55927374247176,296.2190486375366,296.8784344672829,297.54016705774893,298.19980062868257,298.8593871423124,299.5185847084244,300.17807714694845,300.83752254328033,301.4965790803332,302.1559304317435,302.8152347560537,303.47449205829014,304.133360618864,304.79252391641796,305.45164020698377,306.1103678440608,306.7673403968265,307.42631586711803,308.08490277197103,308.7437842978465,309.4005696676044,310.05935739090563,310.7157077785329,311.3744017436233,312.03065872324566,312.68925895014615,313.3457639258237,314.00392905042054,314.6603406093979,315.316705528125,315.97473024659115,316.63100177850305,317.287226685092,317.9430637570858,318.59919545217497,319.2573275312546,319.9130247235932,320.56901648115905,321.2246205501956,321.88051914593336,322.53637115608416,323.191835565255,323.84759444334344,324.50091994690354,325.15658585805136,325.8122052083993,326.4674371035122,327.12091811997084,327.776057136033,328.43149048638514,329.084491681661,329.7398321342837,330.3951260607684,331.0479883544674,331.70318941286257,332.3559591863643,333.009023449351,333.6637446693701,334.3167163933681,334.9693013299801,335.62422404756137,336.2767165229156,336.92950337247794,337.5819035506922,338.23664085458165,338.88928905166694,339.5415506644373,340.19410655542055,340.8462759200287,341.4987395244972,342.15081666050855,342.8031879980321,343.4531312904968,344.1050702766304,344.75730340683504,345.4091502132412,346.06129112537894,346.7110048581802,347.36305371612383,348.0147163659273,348.6646325638132,349.31620323667414,349.96602770735046,350.6175064227389,351.2672391856216,351.9186259630055,352.56792710124756,353.2175224226766,353.86877141358127,354.5182750757216,355.167393134943,355.81680530085436,356.46787067645505,357.1168514532926,357.7661262794572,358.41501564661115,359.0641990248891,359.7129970016647,360.3617493024556,361.01079555709214,361.65945649645727,362.30841135149757,362.95698094874217,363.6034677175891,364.25228566483753,364.9007184403888,365.54944503626194,366.19574991450827,366.84404591165844,367.49059935486025,368.1388042302519,368.7869634922693,369.4333805726621,370.0814487417499,370.7274357102894,371.373716613855,372.02164826308484,372.6674991549666,373.3136439247305,373.9614390972385,374.6071539554533,375.25316263442573,375.89878691458983,376.5443659247618,377.19023869864276,377.8357271593457,378.4811703643398,379.12656831838456,379.7722599601077,380.41756740277157,381.06282960876507,381.70838544542096,382.35355716858925,382.99665077872,383.64173220431854,384.28710718466357,384.9320981654577,385.57501162169535,386.2202510393573,386.86307450618364,387.5078849629489,388.15061848291884,388.7953387179499,389.43832088798086,390.08295089648993,390.72550455571985,391.36801333839725,392.0128466326626,392.6552655108824,393.29763952667025,393.9399686847295,394.5822529897525,395.2268610021132,395.86905544978936,396.51120505853913,397.15330983306364,397.7957080486148,398.437723145152,399.07766408138394,399.7195896839989,400.36147047583984,401.00330646160785,401.6454357749517,402.28515350666663,402.9268552203317,403.56851214667404,404.20809608228325,404.849663589574,405.4915243111197,406.13097446908506,406.7724077885175,407.4117688473858,408.0510854342022,408.6923847729002,409.33161228853345,409.97079534604677,410.6122985452583,411.25139253600116,411.89044208255183,412.5294471895484,413.16840786162925,413.80935019419246,414.44822186945333,415.0870491237131,415.7258319616034,416.3645703877516,417.0012390202599,417.6402263186157,418.2788316546581,418.9173925974745,419.5559091516878,420.1943813219363,420.83078457053404,421.46916812743194,422.1075073142233,422.74377801489226,423.38202861602355,424.0182110211476,424.65637305505237,425.2924671830109,425.93054066812715,426.5665465372909,427.2025083540149,427.84044912078537,428.476322706249,429.1121522530142,429.7499603428444,430.38570168587273,431.02139900394593,431.65705230163286,432.29266158350663,432.92822685413614,433.56374811809445,434.1992253799527,434.83465864427524,435.47004791563745,436.10539319860607,436.7406944977498,437.37393092027753,438.0091444053597,438.644313920304,439.2794394696706,439.91250071970245,440.54753849144316,441.18051225217533,441.81546226448745,442.4503683340096,443.08321082511986,443.71600966164283,444.35078420966124,444.98315907425456,445.61784594068786,446.25046994871064,446.88305032475165,447.5155870733191,448.15009872418335,448.78254809214894,449.4149538461999,450.0473159908401,450.6796345305885,451.31190946994667,451.94380453175177,452.5759923070514,453.2081364954938,453.84023710157845,454.4722941298178,455.10229058980025,455.73426061490267,456.3658509561469,456.99773388023283,457.6275568096352,458.2593527665342,458.88908901525014,459.52079802291223,460.15246349321313,460.7817337275882,461.41129669168174,462.0428318778615,462.67230821493007,463.3037565056927,463.93281039149895,464.56215691381914,465.19146021191307,465.82273492759344,466.45195165225016,467.0807894393116,467.7099197697757,468.3390068982874,468.9680508292984,469.59705156725823,470.225673505104,470.8545878933496,471.4834591018819,472.11228713515703,472.7387233617944,473.3674652191095,473.99616391448353,474.62481945235527,475.2510838455836,475.87965324295953,476.5081794961428,477.1346504592734,477.76275524009884,478.38914037382807,479.0174943938396,479.64379369287235,480.26971490637777,480.8979398727227,481.5241105445098,482.1499032128091,482.77598825444744,483.4040412494034,484.0297054120894,484.655661892471,485.2815755660941,485.90711140015196,486.5329394963293,487.15872479892107,487.7841323438223,488.40983209529935,489.03548906634654,489.66110326135276,490.28433054613873,490.9098593624769,491.53501058470886,492.1604539025203,492.7838457533819,493.4088689419864,494.03217573198987,494.65744835700116,495.2823435513043,495.90552270285025,496.5283247520625,497.15342677701625,497.7764784660685,498.4011606143368,499.02412731214326,499.64705157780907,500.26959890405334,500.8944452740806,501.51690768944883,502.13966217880784,502.76203983725236,503.38470953280313,504.0073368265535,504.6295873706915,505.2521298966111,505.87429572708726,506.4967535024887,507.1168290695922,507.73920224831284,508.3615330555278,508.98348730260557,509.60372838107895,510.2255981114163,510.84775965780415,511.46754013962124,512.0896171497205,512.7093134216308,513.3313059126608,513.950917991827,514.5728259810159,515.1923538845946,515.8121737293928,516.4316176103695,517.0533567838568,517.6727165235175,518.2923681308562,518.9116438821212,519.5312114643358,520.15040324429,520.769886818474,521.3889946441958,522.0083942274255,522.6274181159866,523.2464000536758,523.865673693817,524.4845717199456,525.1037614118262,525.7205740559077,526.3396799522874,526.9584103420751,527.5754312432596,528.1940779082059,528.8106818502691,529.4295782757858,530.0460987892204,530.6649114787546,531.2813485804893,531.9000775510368,532.5164312579961,533.1327433526776,533.7513468556482,534.3675755809223,534.9837627065756,535.6002414573253,536.2163453738814,536.832740878966,537.4487616032777,538.0647407490237,538.6810114284659,539.2969074072425,539.9127618200823,540.5289077117943,541.1446789829223,541.76040870074,542.3744320034443,542.9900787396023,543.6056839350548,544.2195830646763,544.8351053036399,545.4505860145033,546.0643610087005,546.679758788235,547.2931182899806,547.9067693207451,548.522042813273,549.1352784438405,549.7508017734509,550.3639547918874,550.9770665887968,551.5901371683403,552.2034991492877,552.8184828375304,553.4314296334019,554.0446677760116,554.6575321522195,555.2703553360046,555.8831373315217,556.4938833942882,557.1069155955728,557.719574162893,558.3321915585376,558.9451001554252,559.5556411190638,560.1681351362374,560.7805879983262,561.3910060321887,562.0037089877411,562.6160385210542,563.2263336400201,563.8365878920018,564.4487942900043,565.0592988327508,565.6714230942422,566.2815136302473,566.8915633198139,567.5015721670422,568.1138644180556,568.7237914373217,569.3336776265703,569.9435229898977,570.5533275314066,571.1630912551952,571.7731460665545,572.3828281449798,572.9924694179798,573.6020698896504,574.2116295640856,574.8191577043308,575.4286359298038,576.0384051161152,576.6478017535577,577.255167405605,577.8644826267589,578.471767136567,579.0810009577451,579.6882043415793,580.2973567790924,580.9044790532005,581.5138816697338,582.1209228282632,582.7279235124695,583.3368726065012,583.9437922215913,584.5506713745099,585.1575100693012,585.7643083100072,586.3710661006784,586.9797715296502,587.5864482998596,588.1930846321818,588.7976928438724,589.4042484450154,590.0107636203816,590.6175695889401,591.2240039027973,591.8303978030056,592.4347644011225,593.0410776185416,593.6473504344073,594.2515963570146,594.8577885142538,595.4619540505666,596.0680655652753,596.6721507313314,597.2781816196058,597.8821864314446,598.4861511381138,599.0920611830181,599.6959455595025,600.2997898428043,600.9035940369198,601.5093430576288,602.1130669535803,602.7164199976518,603.3200637651516,603.9236674634362,604.5272310964866,605.130754668295,605.7342381828533,606.3356977860564,606.9391013297301,607.5424648281017,608.1457882851568,608.7490717048764,609.3503318909104,609.9535353795184,610.5547159051443,611.1575090108138,611.7586099137163,612.3616536096721,612.9626748838167,613.5656386963028,614.1665803575144,614.7694643023906,615.3703263664834,615.9711487034679,616.57160104638,617.1723439627928,617.7750285271178,618.3756918858962,618.9763155372684,619.5768994851701,620.1774437335412,620.7776181682686,621.3780830512019,621.9785082464051,622.5769134420304,623.1772594044588,623.777565690951,624.3775023181963,624.9757494935582,625.5759369284594,626.1760847031369,626.7742134206749,627.3739521390977,627.9720019694655,628.5719914258668,629.1699623629538,629.7678939244048,630.3674349625722,630.9652876758582,631.5631010251851,632.162853241398,632.7602580614794,633.3579532337321,633.9556090575885,634.5532255369297,635.1504730796776,635.7480109033431,636.3455093941401,636.942968555963,637.5400588834804,638.1374394206791,638.7347806405459,639.3320825469535,639.9270391861905,640.5242626290907,641.1214467701652,641.716286110313,642.3133918110777,642.9084823358216,643.5055095900619,644.1001926645171,644.6971415093603,645.2920757126878,645.8886169357368,646.483473012245,647.0782900850746,647.6727390166228,648.2694528341798,648.8641528110995,649.4584847230464,650.0531067487248,650.6476897937376,651.2419048499752,651.8364099667297,652.4305471454885,653.0249743493085,653.6193625916188,654.2133829720923,654.8057200285624,655.3999915602125,655.9938953060803,656.5880889707075,657.1799421210573,657.7740580632359,658.366162553381,658.959872034794,659.5518990833572,660.1455309158088,660.7374805379842,661.3313633827521,661.9229069476825,662.5147405123927,663.108178342866,663.6999345191376,664.2913235217935,664.8830024535004,665.4743142620306,666.0659159642948,666.6574790467877,667.2486750817661,667.8401609574959,668.4312798361353,669.0226885202156,669.6137302576125,670.205061765153,670.7940565584144,671.385311033076,671.976198661768,672.5654065571911,673.1562172183534,673.747317543904,674.3360820762098,674.9271054140517,675.5157932653716,676.1047709670704,676.6953508158496,677.2842518162881,677.8747547576568,678.4635790718141,679.052037097917,679.6404568861891,680.2291664015705,680.8175097040457,681.4061426984588,681.9963769135145,682.5829660184061,683.1711563940152,683.7593085578771,684.3477503257765,684.9358260560133,685.5241913551378,686.1121906666531,686.6981854235362,687.2864361858778,687.8743210355764,688.4605293877079,689.0483379835615,689.6341426811201,690.2222026586215,690.8079313795398,691.3959150903746,691.9815678494367,692.5671827072974,693.1550521204182,693.7405910385687,694.3260920665704,694.9118826377336,695.4992723257276,696.0849869442395,696.6703362789565,697.2556477419212,697.8409213368136,698.4264843697586,699.0116822183516,699.5948786490654,700.1803281532493,700.7654125475507,701.3504590958172,701.9338319240844,702.5188028970865,703.1037360350541,703.686668668982,704.2718533658058,704.8547107072769,705.4394927744653,706.0226018868062,706.6073084299718,707.190015251356,707.772684520316,708.3576048432329,708.9401988707523,709.5227553567478,710.1052743048474,710.6900437310344,711.2724874668085,711.8548936755807,712.4372623609852,713.019920301275,713.6022139297613,714.1844700457567,714.7647283838022,715.3469096119608,715.9293800079389,716.5114862154177,717.0915951640994,717.6736265126572,718.2556203740638,718.8359439301421,719.4178629332716,719.997785325918,720.5796295062369,721.1594773351903,721.7415731665183,722.3213464252129,722.901082477489,723.4827397059412,724.0624012304613,724.6420255593248,725.2216126961007,725.80116264438,726.3810016994881,726.9604772605675,727.5399156438773,728.1193168529998,728.6986808915192,729.2780077630006,729.8572974710326,730.4365500191778,731.0160915353523,731.5933131329207,732.1724543274595,732.7515583764122,733.3286690387524,733.9076989327023,734.4847356976635,735.063691450859,735.6406543326333,736.2195359593079,736.7964249720875,737.3732771181703,737.9520476444496,738.528825942799,739.1055673850681,739.6822719747848,740.2592655060504,740.8378509987201,741.4144449062791,741.9910019754259,742.567522209693,743.1440056126083,743.7184981937215,744.2949080693458,744.8712811241915,745.4476173617908,746.0239167856676,746.5982260289393,747.1744519607182,747.7506410893454,748.3248404217628,748.9009560793864,749.4750821968586,750.0511243975342,750.6248518975847,751.2008206761391,751.7748004264306,752.3487436506124,752.922650352171,753.4984724116736,754.0723059542447,754.6461029846663,755.2198635064162,755.7935875229815,756.3672750378423,756.9409260544899,757.5145405764,758.0881186070595,758.6613350233501,759.2348401026317,759.8083087011036,760.3797904346733,760.9531862060211,761.5265455069892,762.0979183251908,762.6712048198538,763.2444548545583,763.8153938477766,764.3885711176509,764.9597625411942,765.5309177661737,766.1039859457679,766.6750686604338,767.2457903697854,767.8187495108873,768.3897235682925,768.9606614477923,769.5315631528347,770.1024286868499,770.6729333597085,771.2437265825606,771.8144836446963,772.3852045495505,772.9558893005665,773.5265379011703,774.0968257846149
